"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000182606.17",5007.98452130658,-0.302159437350906,0.0590649711976141,-5.11571293821458,3.1255811022597e-07,5.94817731415442e-07,"TRAK1"
"ENSG00000182612.10",233.742437984959,0.69313544814577,0.101946596704695,6.79900526894044,1.05343965421159e-11,2.62007651605491e-11,"TSPAN10"
"ENSG00000182621.18",1275.93283314393,-0.754153825548008,0.132267120899605,-5.70174825322184,1.18584873503627e-08,2.47525457093359e-08,"PLCB1"
"ENSG00000182628.13",2482.42186673477,0.978989921904009,0.0820220916467433,11.9356858896061,7.71205581964263e-33,4.8591888738842e-32,"SKA2"
"ENSG00000182636.8",996.895651265678,-1.84764638172263,0.0998017034750211,-18.513174799517,1.61684352093362e-76,4.13532122514649e-75,"NDN"
"ENSG00000182648.13",601.069596706416,0.526291854558685,0.107291990749406,4.90522965304937,9.3318090478537e-07,1.72205324017111e-06,"LINC01006"
"ENSG00000182667.14",984.276535630166,-0.00315418401425543,0.104534050528053,-0.0301737471983732,0.975928485696102,0.97893933767209,"NTM"
"ENSG00000182670.13",19867.7600701638,-0.0299804672019254,0.0601982454911844,-0.498028920233495,0.618463658375748,0.651888930257943,"TTC3"
"ENSG00000182674.6",23.0838946613505,-0.579633708098872,0.23332934043502,-2.48418697373507,0.0129847610941927,0.0172483380664127,"KCNB2"
"ENSG00000182685.7",107.277176519768,1.31260806031161,0.117614889686655,11.1602201371664,6.38333157353298e-29,3.44180769872343e-28,"BRICD5"
"ENSG00000182700.5",822.143642195958,-0.990624265273614,0.0647579565265111,-15.2973367043796,7.964993136033e-53,1.0023812941874e-51,"IGIP"
"ENSG00000182704.8",6826.64901746303,-0.0763282707082157,0.127238105012845,-0.599885315020296,0.54858266984335,0.584303072551244,"TSKU"
"ENSG00000182718.18",44380.6815157071,-0.158977477325097,0.069956245452483,-2.2725272961237,0.0230546812631096,0.0297862315486313,"ANXA2"
"ENSG00000182722.5",9.15284178827106,0.354910592745709,0.153217268048474,2.31638768440528,0.0205371105800748,0.0266751998691836,"SEPHS1P1"
"ENSG00000182732.18",99.0078856047285,-2.32918987595543,0.169873236412019,-13.7113410278833,8.68378741580489e-43,7.80718539068671e-42,"RGS6"
"ENSG00000182742.6",393.437678548819,0.169319358169,0.149285788619732,1.13419609283974,0.256712302589808,0.289856167735555,"HOXB4"
"ENSG00000182749.6",812.51706634071,0.14324349247339,0.0636387311659757,2.25088542541488,0.0243927950786588,0.0314158658197389,"PAQR7"
"ENSG00000182752.10",226.786715134409,-0.0938380129583987,0.121562064566646,-0.771935005323573,0.440152923219722,0.47786248433904,"PAPPA"
"ENSG00000182768.9",896.58989271193,0.176044039265002,0.0711422231063888,2.47453666160726,0.0133409127528038,0.0177035985792127,"NGRN"
"ENSG00000182771.19",163.145688327931,-0.98960326356673,0.0953370050798757,-10.3800540276844,3.05602192149003e-25,1.41724658668554e-24,"GRID1"
"ENSG00000182774.13",201.811269055076,0.500805932250454,0.0766945580324803,6.52987571867045,6.58242883118062e-11,1.56390338646719e-10,"RPS17"
"ENSG00000182782.8",186.886152415863,-3.42961013833194,0.138184409977692,-24.8190815366625,5.57976959197727e-136,5.63556728789704e-134,"HCAR2"
"ENSG00000182791.5",118.452818229891,1.63793194574556,0.112418436151175,14.5699584678705,4.36156097376492e-48,4.70981117890401e-47,"CCDC87"
"ENSG00000182795.13",2543.87158159066,0.0560729920682711,0.172722537322499,0.324642012197716,0.745452026817566,0.769943596889248,"C1orf116"
"ENSG00000182796.14",730.003120774185,-0.482287439574091,0.0632580577154607,-7.62412658547715,2.45692182275705e-14,7.00649278663206e-14,"TMEM198B"
"ENSG00000182798.10",28.928965805489,1.63539731748329,0.243526644907277,6.71547591067896,1.8745339488735e-11,4.59249208056486e-11,"MAGEB17"
"ENSG00000182809.11",11518.9334551728,0.885833753617962,0.10517694479018,8.42231874471289,3.69105227103959e-17,1.19632835795609e-16,"CRIP2"
"ENSG00000182810.7",774.192791957936,0.177204286716802,0.0600345557240475,2.95170480700036,0.00316024890076107,0.00444916707156794,"DDX28"
"ENSG00000182827.9",5364.64869534176,0.76745041917129,0.0523242073907022,14.6672153758733,1.04548335691074e-48,1.15577771198306e-47,"ACBD3"
"ENSG00000182831.12",4589.01675525936,0.263201564268981,0.0484818463315611,5.42886841538541,5.67124761015286e-08,1.13219835164419e-07,"C16orf72"
"ENSG00000182836.10",112.322367088735,-2.20372950592283,0.201993658487414,-10.9098945106742,1.03376236600047e-27,5.30286357402664e-27,"PLCXD3"
"ENSG00000182841.12",275.444150951734,-0.212786159766968,0.0860579630339129,-2.47259117303434,0.0134137493579554,0.0177932901699587,"RRP7BP"
"ENSG00000182853.12",113.728284480239,1.02591779475764,0.128767874077232,7.96718748452986,1.62326301907606e-15,4.91242480654982e-15,"VMO1"
"ENSG00000182858.14",709.89414396168,0.201967006419115,0.0544564540614002,3.70877997659186,0.000208260295617713,0.000324496692475967,"ALG12"
"ENSG00000182866.17",587.444282842086,0.971471409751129,0.144619005507508,6.71745325824894,1.84928057072511e-11,4.53343052532127e-11,"LCK"
"ENSG00000182871.16",8705.27103074853,0.488827413521058,0.0962392822869977,5.07929196794416,3.78844110571574e-07,7.17226207578872e-07,"COL18A1"
"ENSG00000182872.16",4066.18178819696,0.431248185066772,0.0454325780843625,9.49204740849174,2.26540301892842e-21,8.84946357048487e-21,"RBM10"
"ENSG00000182873.5",103.966177519167,-0.259765366008936,0.0795223710083605,-3.26656967989078,0.00108859014197024,0.00159916364545793,"PRKCZ-AS1"
"ENSG00000182885.17",38.9444420240833,-1.83401769489446,0.1570084059841,-11.6810159519751,1.59379107988422e-31,9.51903152517666e-31,"ADGRG3"
"ENSG00000182890.5",172.223289459812,0.00748296249041926,0.109262185807932,0.0684862968380779,0.945398528002612,0.952663414373015,"GLUD2"
"ENSG00000182899.17",29693.365684545,-0.152769033374445,0.067225223403749,-2.27249573358688,0.0230565853931424,0.029787070232214,"RPL35A"
"ENSG00000182901.17",16.9229009836932,1.96786644146122,0.237796114778257,8.27543563231151,1.27986822712996e-16,4.05738912393877e-16,"RGS7"
"ENSG00000182902.14",113.214101904356,-0.963300845488352,0.135902593928541,-7.08817114995513,1.35895846451e-12,3.55739264973475e-12,"SLC25A18"
"ENSG00000182903.16",1234.99808319136,-0.0797452611810737,0.0562157669709951,-1.41855684762282,0.15602825413583,0.182098176324626,"ZNF721"
"ENSG00000182912.6",20.8131060467212,0.0854531238083215,0.186861814123237,0.457306508605147,0.647450752184213,0.679485479443416,"TSPEAR-AS2"
"ENSG00000182916.8",135.529053031038,-2.11664406551234,0.110497476196577,-19.1555874248819,8.69388659102321e-82,2.54752343503625e-80,"TCEAL7"
"ENSG00000182919.15",838.781540153115,-0.308752851812531,0.061005487542738,-5.06106686871784,4.16916950554162e-07,7.87296031617714e-07,"C11orf54"
"ENSG00000182923.19",1797.9971597147,-0.180242606217145,0.0365975076218862,-4.9249967533132,8.4361754928387e-07,1.5605379574665e-06,"CEP63"
"ENSG00000182934.12",10675.8625135405,0.174166218750763,0.0525968973913096,3.31134016242447,0.000928502661390026,0.00137257166592503,"SRPRA"
"ENSG00000182944.18",12528.0798802651,0.274634924484112,0.0366809235508387,7.487132217472,7.03947790394906e-14,1.9582982659427e-13,"EWSR1"
"ENSG00000182950.3",23.3517302964717,-2.28462122755408,0.131591941538075,-17.3614067917149,1.6171198100491e-67,3.11544956911651e-66,"ODF3L1"
"ENSG00000182952.5",4475.49163954127,0.0697625394470056,0.0526508888936459,1.32500212081747,0.185170447895362,0.213724011904125,"HMGN4"
"ENSG00000182957.16",2723.45935816814,-0.00377466863307591,0.0660170424013144,-0.0571771847961604,0.954404052317001,0.960433315600102,"SPATA13"
"ENSG00000182963.11",804.89355256865,-0.0412663152249141,0.093143411165912,-0.443040626367102,0.65773634946803,0.689000452582915,"GJC1"
"ENSG00000182973.19",1961.46588926472,0.399911139873779,0.0384051159231704,10.4129653110227,2.16374819624061e-25,1.01035930430397e-24,"CNOT10"
"ENSG00000182979.18",2582.75952872892,0.293610148868349,0.0592674588674242,4.95398578712693,7.27085195324293e-07,1.35171670016622e-06,"MTA1"
"ENSG00000182983.15",489.882725003489,-1.09690050164288,0.122011087360786,-8.99017069161385,2.46846763057142e-19,8.80112351083262e-19,"ZNF662"
"ENSG00000182985.18",2847.42447755767,0.25965653615843,0.106641772392591,2.43484828067683,0.014898034900901,0.0196720366271424,"CADM1"
"ENSG00000182986.14",1917.97567948041,0.272557275533205,0.0560255610473946,4.86487364763088,1.145299493749e-06,2.10318634306635e-06,"ZNF320"
"ENSG00000182993.5",212.686970360825,0.813338091467025,0.112704302640671,7.21656647004994,5.33166080603195e-13,1.42155660785406e-12,"C12orf60"
"ENSG00000183010.17",3968.69769911806,2.34113585224633,0.0896507643901074,26.1139530507413,2.53139310799654e-150,3.31948151482309e-148,"PYCR1"
"ENSG00000183011.13",1863.66559739893,0.754996092737701,0.0850835882084461,8.87358077668326,7.08308230753772e-19,2.47522023806549e-18,"NAA38"
"ENSG00000183018.9",877.503699180849,-0.771504543809517,0.11808099717316,-6.53368926651377,6.41690112326831e-11,1.52588140174857e-10,"SPNS2"
"ENSG00000183019.7",15.9430498017854,1.41838796458283,0.18939400033611,7.48908604319923,6.93548643182282e-14,1.93050041584748e-13,"MCEMP1"
"ENSG00000183020.14",4968.96088493194,-0.0306735401584474,0.0413686975205957,-0.741467389520213,0.458410097380828,0.496015502744404,"AP2A2"
"ENSG00000183023.18",604.903508339108,-0.360313003780066,0.090878679390531,-3.96476936280842,7.34669452948329e-05,0.000118331836765259,"SLC8A1"
"ENSG00000183032.12",68.2623250232369,0.350668305079729,0.122430721039398,2.86421824606329,0.00418039873023628,0.00582424065873198,"SLC25A21"
"ENSG00000183036.11",52.79612362671,1.3750550633497,0.234797009519825,5.85635680012181,4.73131175540829e-09,1.01232925732098e-08,"PCP4"
"ENSG00000183044.12",3712.47067392198,1.2988537612965,0.144136606586237,9.01126918455233,2.03685395707824e-19,7.29401458528243e-19,"ABAT"
"ENSG00000183048.12",636.568584858714,1.26510636656724,0.10357440140421,12.2144694964737,2.60193149057977e-34,1.74405094405284e-33,"SLC25A10"
"ENSG00000183049.13",1872.27675542802,0.265887898349217,0.0958984296407631,2.77259908577478,0.005561058641567,0.00765790942548113,"CAMK1D"
"ENSG00000183060.15",357.99722357132,-0.983032696763389,0.0701900237948128,-14.0053050792104,1.44657195874976e-44,1.38612779333571e-43,"LYSMD4"
"ENSG00000183066.14",80.4539706620048,-0.205339608875631,0.100499954251058,-2.04318111790055,0.0410345122057577,0.051542874005274,"WBP2NL"
"ENSG00000183067.5",61.1967883056324,0.83523369161241,0.163357735550067,5.11291178712759,3.17230461330325e-07,6.03322515999621e-07,"IGSF5"
"ENSG00000183072.10",54.0768793735595,2.86498073682891,0.369983628874107,7.7435338032315,9.66910664205274e-15,2.814868712733e-14,"NKX2-5"
"ENSG00000183077.15",2233.13911777833,0.194410438679017,0.0885555075575948,2.19535118753147,0.0281384157004754,0.035982182891589,"AFMID"
"ENSG00000183087.15",4883.78093288736,-0.65446869192885,0.0982293474880924,-6.66265946649178,2.68916273635698e-11,6.53164936015482e-11,"GAS6"
"ENSG00000183091.19",173.187619839082,0.35789005769945,0.127562449567058,2.80560665708534,0.00502219573700833,0.0069473024721933,"NEB"
"ENSG00000183092.16",106.764681653448,-0.906467254366251,0.139411184716616,-6.50211284129637,7.91996534331578e-11,1.87324740830693e-10,"BEGAIN"
"ENSG00000183098.11",1118.83631075837,-0.544158583740931,0.135530739322403,-4.01501966610304,5.94408382536053e-05,9.65328974306754e-05,"GPC6"
"ENSG00000183111.12",2294.93844119462,-0.921219294965091,0.0974365440076514,-9.454556340717,3.24394695284545e-21,1.25911824899079e-20,"ARHGEF37"
"ENSG00000183114.8",60.6792598408181,-0.0893091238588112,0.128229273619404,-0.696479995074203,0.486128281164414,0.523205675120726,"FAM43B"
"ENSG00000183117.19",99.2620472885168,-0.758349899539217,0.221410595322898,-3.42508405450636,0.000614609240235677,0.000922166402237423,"CSMD1"
"ENSG00000183134.5",27.1423407603855,-1.64675596879468,0.142041718985192,-11.5934669092983,4.44758321488371e-31,2.61101626527987e-30,"PTGDR2"
"ENSG00000183137.15",835.169623328575,0.0575954846881866,0.0671510658896323,0.857700230445322,0.391058012764811,0.428421967827039,"CEP57L1"
"ENSG00000183145.9",191.176357917948,3.17242538987085,0.154052698093423,20.5931179987966,3.16341350422659e-94,1.27910765796965e-92,"RIPPLY3"
"ENSG00000183150.8",99.7974299821274,2.34171531002659,0.135135700284752,17.3286208240475,2.86107548150389e-67,5.48526870383642e-66,"GPR19"
"ENSG00000183153.7",82.8701113048971,-0.438173604918541,0.0916673739388815,-4.78003880868988,1.75261359931679e-06,3.18078328336014e-06,"GJD3"
"ENSG00000183154.1",22.7886464120951,-2.02994143315484,0.120448170554005,-16.853235909006,9.93278939609376e-64,1.6960773835704e-62,"AC138356.1"
"ENSG00000183155.5",1496.15826875373,1.21082540213418,0.0532414033848808,22.7421766736905,1.71508717572077e-114,1.10919874974748e-112,"RABIF"
"ENSG00000183160.9",2640.51983761512,0.405220274487134,0.110801133188432,3.65718529067751,0.000255000050730615,0.000395195965007584,"TMEM119"
"ENSG00000183161.6",1487.87531695068,0.96546675592574,0.0564079468697012,17.1157932437411,1.13163557345111e-65,2.0581892977672e-64,"FANCF"
"ENSG00000183166.11",33.6767532688705,-0.907338757883796,0.214250916525337,-4.23493524601328,2.28617574945499e-05,3.82587473830037e-05,"CALN1"
"ENSG00000183171.5",16.9194178111892,0.958187007830255,0.156040570908456,6.14062741665046,8.21961721376665e-10,1.8358202180178e-09,"BX322650.1"
"ENSG00000183172.9",2061.42365765794,-0.157109285135455,0.0687346602015198,-2.28573596893959,0.0222697096435753,0.0288206956592291,"SMDT1"
"ENSG00000183186.8",88.8593762771765,-0.292100626501275,0.16817221597234,-1.73691370368408,0.082402404203154,0.099664750497445,"C2CD4C"
"ENSG00000183196.10",198.134916412953,2.26637682357399,0.158280824764026,14.3187074426283,1.67204137768849e-46,1.70252690259272e-45,"CHST6"
"ENSG00000183199.6",64.676036003972,0.449475631093045,0.0879623080277844,5.1098662730754,3.22386918313948e-07,6.1278557749512e-07,"HSP90AB3P"
"ENSG00000183207.14",5388.91457725721,0.989802399207028,0.0674860215135145,14.6667765710387,1.05226492836765e-48,1.16273315059619e-47,"RUVBL2"
"ENSG00000183208.12",275.827605945593,0.674845179171764,0.0667756812691879,10.106151915565,5.18822206850339e-24,2.28846777171395e-23,"GDPGP1"
"ENSG00000183230.17",36.6182582002626,-1.32766130099152,0.156691449047411,-8.47309351635268,2.38960592433557e-17,7.80370068988782e-17,"CTNNA3"
"ENSG00000183242.12",39.9009723041145,4.70722187088067,0.284348778641657,16.5543945480168,1.48831112488993e-61,2.38200030676078e-60,"WT1-AS"
"ENSG00000183248.12",1757.41098536683,2.22702383221015,0.118113394107872,18.8549643250132,2.67519307401307e-79,7.34904023283568e-78,"PRR36"
"ENSG00000183250.12",355.888870056258,0.395246489551452,0.0688479361233127,5.74086184433374,9.41959169315359e-09,1.97958215722508e-08,"LINC01547"
"ENSG00000183255.12",20884.3534703388,0.467296435065631,0.0476594109826356,9.80491419073324,1.07238110665296e-22,4.44748655712179e-22,"PTTG1IP"
"ENSG00000183258.12",4128.94749134829,0.703075626745744,0.0493892213472431,14.2354061790648,5.52410299830985e-46,5.52992765351684e-45,"DDX41"
"ENSG00000183281.14",9.67986574771233,-0.506109103079306,0.110515615591152,-4.57952571111432,4.66031500839897e-06,8.21360189532559e-06,"PLGLB1"
"ENSG00000183283.16",17360.2254014529,0.0685798055755059,0.0425005476555677,1.61362169097888,0.106609508989902,0.127192957468349,"DAZAP2"
"ENSG00000183287.14",124.073271851413,-1.91763502190157,0.147302155308469,-13.0183772116966,9.61935111792531e-39,7.55010908677107e-38,"CCBE1"
"ENSG00000183291.17",8978.02109306214,-0.00103101335846491,0.0423020303342826,-0.0243726684113634,0.980555349295871,0.983081913303096,"SELENOF"
"ENSG00000183298.5",11.5927090362975,0.093415018458074,0.112328210790988,0.831625624589477,0.405620293642265,0.443148339222056,"RPSAP19"
"ENSG00000183307.4",110.549547632783,0.479676910064366,0.132547663133205,3.61890129728136,0.000295856445037456,0.000456013554319373,"TMEM121B"
"ENSG00000183309.12",3478.47918337488,0.773141581141672,0.0668394766180972,11.5671399636953,6.0464757904721e-31,3.52785405326586e-30,"ZNF623"
"ENSG00000183317.17",466.930820888761,1.40789374493944,0.119677737625649,11.7640404378576,5.98024023111105e-32,3.63020465180104e-31,"EPHA10"
"ENSG00000183323.13",2217.96576406727,0.736632365138347,0.0788523364812705,9.34192185051252,9.46011221387384e-21,3.61048019611345e-20,"CCDC125"
"ENSG00000183337.17",3425.16585981778,0.504114566996517,0.0674795567062096,7.47062653643852,7.98138788148302e-14,2.2153928355397e-13,"BCOR"
"ENSG00000183340.7",772.254916185588,-0.672387157690435,0.0903906858878095,-7.43867745981023,1.01698291511497e-13,2.80642826302218e-13,"JRKL"
"ENSG00000183346.9",74.3490161733903,0.0747489734325272,0.176077134857911,0.424524021775159,0.671183690211255,0.701611343237777,"CABCOCO1"
"ENSG00000183347.15",67.3305898970413,0.0138686897389464,0.1787828320832,0.0775728271968101,0.938167857985705,0.946220800972707,"GBP6"
"ENSG00000183354.12",2344.25766070321,-0.294400020034449,0.0601309391893372,-4.8959824011306,9.78158204433907e-07,1.80393045705041e-06,"KIAA2026"
"ENSG00000183378.12",30.9094885903803,-3.2047255792637,0.219085337399203,-14.6277501603143,1.86864799375164e-48,2.04388756367259e-47,"OVCH2"
"ENSG00000183379.9",11.2027589695695,-0.999830875081403,0.155816869054708,-6.41670495079938,1.39255436695351e-10,3.25413782609446e-10,"SYNDIG1L"
"ENSG00000183386.10",1388.4881675812,0.139508519739968,0.0756362367380405,1.84446669687102,0.0651151549617035,0.0797884615687482,"FHL3"
"ENSG00000183397.5",79.5648610892532,0.418921221497069,0.095580573818544,4.38291176502428,1.17103549918074e-05,2.00407582183682e-05,"C19orf71"
"ENSG00000183401.12",946.633548543088,0.595324203448873,0.0841223735206441,7.07688309939064,1.47432798706919e-12,3.8500577371644e-12,"CCDC159"
"ENSG00000183421.12",751.980923015805,-0.892266434929925,0.129235819912459,-6.90417281783272,5.04967961637216e-12,1.28049300955762e-11,"RIPK4"
"ENSG00000183423.12",36.7441180759574,0.293144505284963,0.113726783780985,2.57762064079382,0.00994831480926251,0.0133667281063032,"LRIT3"
"ENSG00000183426.17",220.857790121286,-0.125132622303844,0.0933384062299718,-1.34063380079081,0.180039377373382,0.208156004771651,"NPIPA1"
"ENSG00000183431.12",5294.81067466741,0.0885835390798706,0.0452739449153583,1.95661189334134,0.0503931156397064,0.062615464334019,"SF3A3"
"ENSG00000183434.10",37.7545958011509,0.57841281561594,0.210540407188478,2.74727698753873,0.00600923606431151,0.00824732381094216,"TFDP3"
"ENSG00000183439.9",29.218058838092,-1.08641226871788,0.10332159892947,-10.5148611710848,7.37894000117269e-26,3.50418449235362e-25,"TRIM61"
"ENSG00000183444.10",10.880536644302,0.565581844364472,0.147316039978869,3.83924143253919,0.000123415025863081,0.000195570546058234,"OR7E38P"
"ENSG00000183454.18",122.510936106575,-0.690360598511079,0.183856672743715,-3.7548846512272,0.000173421326556177,0.000271962681586447,"GRIN2A"
"ENSG00000183458.14",127.250940058672,-0.401663584265743,0.108310099288383,-3.70845920098628,0.000208524249971135,0.000324886639954371,"PKD1P3"
"ENSG00000183474.16",239.858880842902,0.273335933362133,0.0659743174849749,4.14306572287592,3.42693683519065e-05,5.65517248023709e-05,"GTF2H2C"
"ENSG00000183475.13",1323.80380528558,0.0781504799672169,0.0490202854209827,1.59424775470127,0.110880554365271,0.132029797715331,"ASB7"
"ENSG00000183479.12",43.2781132481721,1.19591624356336,0.137903000619719,8.67215534244404,4.24016650050952e-18,1.4344405913568e-17,"TREX2"
"ENSG00000183484.12",397.636502748502,1.1171946867356,0.105679186799252,10.5715677852236,4.03688833680918e-26,1.939193375312e-25,"GPR132"
"ENSG00000183486.13",1978.21900068804,0.564024733862415,0.108473968553087,5.19963214571965,1.9968331975789e-07,3.84917046573014e-07,"MX2"
"ENSG00000183495.14",4010.30784298507,-0.0997299183362741,0.0446097941424807,-2.23560588550899,0.025377598733419,0.032627555708667,"EP400"
"ENSG00000183496.6",309.911486270283,0.226962913284711,0.0943746706007601,2.40491343535225,0.016176297036613,0.0212640900622513,"MEX3B"
"ENSG00000183506.17",157.108945229825,-0.26753929942431,0.0760807362362636,-3.51651827597311,0.000437246555767283,0.000664237519273967,"PI4KAP2"
"ENSG00000183508.5",2757.21183833076,0.395217381908317,0.110662321695084,3.57138162162628,0.000355103041976763,0.000543625561230551,"TENT5C"
"ENSG00000183513.9",1592.11993537964,0.0499488852329716,0.0381421893246826,1.30954426364427,0.190350054272759,0.219307729632734,"COA5"
"ENSG00000183520.12",1938.49853759319,0.262362589606617,0.0515821364162224,5.0863071566013,3.6510258872585e-07,6.91798940182869e-07,"UTP11"
"ENSG00000183527.12",1485.71385812134,0.625746538980591,0.078972630328182,7.92358740465161,2.30754423074866e-15,6.92847088131807e-15,"PSMG1"
"ENSG00000183530.14",3649.25466467123,0.304095046579405,0.0579007990052575,5.25200086706562,1.50455754100841e-07,2.92398863799515e-07,"PRR14L"
"ENSG00000183549.10",178.79337308157,-3.76829730715337,0.126702221264205,-29.7413673537383,2.24248448003748e-194,1.00425224780546e-191,"ACSM5"
"ENSG00000183562.3",12.7194272094688,0.892892422143967,0.165176777248059,5.40567770494178,6.45638018755574e-08,1.28472655727394e-07,"AC131971.1"
"ENSG00000183569.18",542.394964428197,0.33424001699191,0.176773572974061,1.89078045642578,0.0586536570922683,0.0722891552126382,"SERHL2"
"ENSG00000183570.16",129.191335470549,-0.995115879656095,0.157524602735029,-6.31720926368545,2.66328840198278e-10,6.12174609926993e-10,"PCBP3"
"ENSG00000183576.13",4219.32391996774,-0.273261267326957,0.039940253853938,-6.84175088937284,7.82310441812122e-12,1.96031865882714e-11,"SETD3"
"ENSG00000183578.8",316.23986390932,0.119513526624801,0.109893483136143,1.08753970858071,0.276798359583155,0.311011601245322,"TNFAIP8L3"
"ENSG00000183579.16",1206.85279425774,-0.18677708069242,0.0818198708572276,-2.28278386088312,0.0224431030934645,0.0290276852445851,"ZNRF3"
"ENSG00000183580.10",1987.28330423931,0.116397873849336,0.114184913126016,1.01938050012682,0.308022360001283,0.343525548098414,"FBXL7"
"ENSG00000183597.16",506.731524516328,0.0574652180888335,0.0524433634926556,1.09575767574254,0.273184835025526,0.307242326541455,"TANGO2"
"ENSG00000183604.14",60.8873057149097,0.0738490714822829,0.108866340555405,0.678346228095168,0.497552194353482,0.534507166333841,"SMG1P5"
"ENSG00000183605.17",1419.92684926082,0.405517237555636,0.0581397813429564,6.97486691880661,3.06160489943227e-12,7.84997216031382e-12,"SFXN4"
"ENSG00000183615.6",245.704189184925,0.322467878064322,0.0892425080877364,3.61338878718308,0.000302221015888209,0.000465339981323817,"FAM167B"
"ENSG00000183617.5",1517.35002714179,0.234343823750395,0.079744416706463,2.93868628587514,0.00329606513598565,0.0046337798970929,"MRPL54"
"ENSG00000183621.15",657.243613013977,-0.671789807035297,0.0534993710884267,-12.5569664347068,3.64023721513389e-36,2.60009119173045e-35,"ZNF438"
"ENSG00000183624.14",3599.55378807537,0.0872896804862576,0.0525093992358212,1.66236296275715,0.0964400203831157,0.115629616275674,"HMCES"
"ENSG00000183625.15",15.5433103958493,1.13013042920058,0.151380017940995,7.46551919184655,8.29717962177587e-14,2.30035694805338e-13,"CCR3"
"ENSG00000183628.14",8.90246007055081,0.156884110562269,0.210612070483037,0.744896103069763,0.456334531134115,0.493961786677075,"DGCR6"
"ENSG00000183638.6",16.8830034983692,-1.38972572427083,0.134239493759472,-10.3525846630569,4.07337930098328e-25,1.87950345468193e-24,"RP1L1"
"ENSG00000183644.13",12.7320136303078,0.81919622010173,0.172663951819143,4.74445425041468,2.09069221373126e-06,3.77329326233074e-06,"HOATZ"
"ENSG00000183647.10",277.28115465345,0.326993749029281,0.0633084668115221,5.16508715971255,2.40326908831038e-07,4.60867672384639e-07,"ZNF530"
"ENSG00000183648.11",2242.51059780515,0.347195793862174,0.0711292700762982,4.88119438720161,1.05445237853673e-06,1.94026104384597e-06,"NDUFB1"
"ENSG00000183654.9",22.7236662700553,1.83882291577629,0.3610586877022,5.09286434146947,3.52694064830878e-07,6.6883937589972e-07,"MARCHF11"
"ENSG00000183655.13",789.367971307262,0.0503532036324765,0.062935866802619,0.800071663275815,0.42366927786571,0.461377009317196,"KLHL25"
"ENSG00000183665.5",1456.4615591992,0.79068984403702,0.0670781682693485,11.7875884872415,4.52307212030881e-32,2.76545895866897e-31,"TRMT12"
"ENSG00000183666.17",415.91815446267,-0.00885928856084854,0.0719159985381947,-0.123189397921568,0.901957120854443,0.913269581650962,"GUSBP1"
"ENSG00000183671.12",116.155500939606,0.333974924367593,0.155993485136534,2.14095431020904,0.0322777227708678,0.0410422567513268,"GPR1"
"ENSG00000183682.8",633.19220350885,2.73269172849242,0.101435003857141,26.9403226162546,7.40632921615271e-160,1.187765026658e-157,"BMP8A"
"ENSG00000183684.8",3253.33409981832,1.27104433943226,0.0837218780692425,15.181746620412,4.67174118876686e-52,5.73635680886608e-51,"ALYREF"
"ENSG00000183688.4",1442.25092857252,-0.529041575397171,0.0876299756668452,-6.03722152575393,1.56790414003649e-09,3.44607878171739e-09,"RFLNB"
"ENSG00000183690.13",132.39078088949,0.857037307385171,0.13627743515117,6.2889157433472,3.19690913164895e-10,7.31148952010868e-10,"EFHC2"
"ENSG00000183691.6",23.3638011911649,-0.118857801533915,0.172605966234253,-0.688607723864,0.491070159143427,0.528141294452365,"NOG"
"ENSG00000183696.14",686.655865116995,0.324572991986286,0.104107092919972,3.11768375124823,0.00182278279838895,0.00262650253276844,"UPP1"
"ENSG00000183715.13",48.952904368074,0.588959847253875,0.171054590012504,3.44311045503558,0.000575064390863738,0.000865020173467953,"OPCML"
"ENSG00000183718.5",588.038481949511,-0.156710243143117,0.0624213866417925,-2.51052165890522,0.0120552926587533,0.0160703381777877,"TRIM52"
"ENSG00000183722.9",2712.09230897311,-2.03421884461072,0.087383154228517,-23.2793020871162,7.18550280613898e-120,5.21553238849262e-118,"LHFPL6"
"ENSG00000183723.13",4215.05017535325,0.174905354829468,0.0850059536988853,2.05756593766398,0.0396318192383767,0.0498654171767849,"CMTM4"
"ENSG00000183726.11",8003.78387437516,0.158256912715343,0.0392392656420186,4.03312626080027,5.50396873725107e-05,8.95692135609559e-05,"TMEM50A"
"ENSG00000183734.4",267.937310876435,2.53605124178026,0.169532775431599,14.9590616641764,1.35929090165871e-50,1.59401035330383e-49,"ASCL2"
"ENSG00000183735.11",2087.410349126,0.273348218209373,0.0475517250422466,5.74843957746057,9.00708218809189e-09,1.89507220755572e-08,"TBK1"
"ENSG00000183741.12",4099.98365523932,-0.377638308448199,0.0843757983024322,-4.47567093936832,7.61717262500756e-06,1.32091468002159e-05,"CBX6"
"ENSG00000183742.13",1751.73227370604,0.338924712174702,0.122282385027737,2.77165604921613,0.00557719327844735,0.00767834585057702,"MACC1"
"ENSG00000183751.15",3279.27258329363,0.787381257838538,0.0639312810324145,12.3160563205252,7.42367438042235e-35,5.05888347457147e-34,"TBL3"
"ENSG00000183762.13",1692.75463866242,-0.651509358987365,0.0819124209689305,-7.953730963885,1.80976909673512e-15,5.46499612099339e-15,"KREMEN1"
"ENSG00000183763.9",379.930037670214,1.30362795587183,0.0720775038362417,18.086474787385,4.07323266203408e-73,9.43201729106136e-72,"TRAIP"
