"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0055092","sterol homeostasis","19/1520","81/14866",0.234567901234568,2.29413580246914,3.94130811654288,0.000420409293664155,0.00438101138126377,0.00438101138126377,"ABCG8/ABCB11/ACSM3/PCSK5/ABCA1/AKR1C1/GPIHBP1/HSDL2/ABCA5/NEGR1/CAV1/CETP/RILP/CYP39A1/CES1/LPL/DGAT2/APOB/ACSM1",19
"GO:1901890","positive regulation of cell junction assembly","19/1520","81/14866",0.234567901234568,2.29413580246914,3.94130811654288,0.000420409293664155,0.00438101138126377,0.00438101138126377,"NRXN1/FERMT2/CLDN5/KDR/EPHB1/SLITRK2/SLITRK3/CAV1/TEK/ST8SIA2/NRP1/PRKCA/ITGB1BP1/ACVRL1/MYOC/NLGN1/SFRP1/ACE2/EPHA2",19
"GO:0030278","regulation of ossification","21/1520","94/14866",0.223404255319149,2.18495240761478,3.88932177870926,0.000435498397163579,0.00452842922072258,0.00452842922072258,"S1PR1/OSR1/BMP6/GPM6B/LRP4/PTN/BMP3/ZBTB16/TACR1/DDR2/GDF10/CCN1/MEF2C/PKDCC/BMP2/TWIST1/SFRP1/CCN3/TAC1/ANO6/KL",21
"GO:0043113","receptor clustering","14/1520","51/14866",0.274509803921569,2.68477812177503,4.06729492513051,0.000436466342014682,0.0045286918078586,0.0045286918078586,"NRXN1/RELN/LAMA1/DLG2/LRP4/PTN/ZDHHC2/GSN/SHANK3/CHRDL1/ITGB1BP1/PIGR/NLGN1/LAMC1",14
"GO:0014896","muscle hypertrophy","18/1520","75/14866",0.24,2.34726315789474,3.94741682095821,0.000439118316926126,0.00453661160110346,0.00453661160110346,"IGF1/AKAP6/ATP2B4/ADRA1A/NR4A3/PPARA/FOXO1/SORBS2/PRKCA/LEP/MIR145/KLF15/RGS2/PPARG/MYOC/EDN1/MLIP/MSTN",18
"GO:1904659","D-glucose transmembrane transport","18/1520","75/14866",0.24,2.34726315789474,3.94741682095821,0.000439118316926126,0.00453661160110346,0.00453661160110346,"SLC5A4/SLC5A1/TRARG1/PID1/RHOQ/SORBS1/SLC25A27/SLC2A4/ADIPOQ/IRS2/IGF1/NR4A3/SLC2A12/LEP/FFAR4/PIK3R1/PTPRM/C3",18
"GO:0051051","negative regulation of transport","54/1520","334/14866",0.161676646706587,1.58124015127639,3.62572479387119,0.000448266747766215,0.00462118767439677,0.00462118767439677,"ACSL4/CASQ2/PRKN/NMB/NRG1/OSR1/MDFIC/FAM3D/BIN1/MCTP1/PID1/CRY2/PRKD1/GPM6B/PTGER3/MIR205/ADIPOQ/NOS1/IRS2/CABP1/CAV1/ADRA2A/KCNB1/CD36/CRHBP/ATP1A2/DRD2/PDE8B/NPY2R/ANXA1/STXBP6/ADRA2B/FOXO1/KCNE1/PLA2R1/LEP/MIR145/HTR2A/RGS2/EGF/FFAR4/HADH/CD200/EDN1/PKDCC/PDE1C/SIRPA/SPX/CCN3/PLN/APOD/GABRE/SNCA/CRYAB",54
"GO:0097006","regulation of plasma lipoprotein particle levels","17/1520","69/14866",0.246376811594203,2.40963005339436,3.96069636057468,0.000452431237718165,0.00465413204710506,0.00465413204710506,"PCSK5/ABCA1/GPIHBP1/ABCA5/ADIPOQ/CETP/VLDLR/CD36/GPLD1/LPL/PLA2G5/ANGPTL4/DGAT2/APOB/MPO/PLTP/PLA2G2A",17
"GO:0051937","catecholamine transport","12/1520","40/14866",0.3,2.93407894736842,4.13352801947978,0.000457209157445635,0.00467316817825789,0.00467316817825789,"PRKN/CXCL12/ADRA2A/KCNB1/SLC22A3/DRD2/ADRA2B/HTR2A/KCNA2/SLC6A2/SLC29A4/SNCA",12
"GO:0055021","regulation of cardiac muscle tissue growth","12/1520","40/14866",0.3,2.93407894736842,4.13352801947978,0.000457209157445635,0.00467316817825789,0.00467316817825789,"RBP4/NRG1/FGF2/ZFPM2/YAP1/IGF1/AKAP6/TGFBR3/PPARA/RGS2/EDN1/MEF2C",12
"GO:1903018","regulation of glycoprotein metabolic process","12/1520","40/14866",0.3,2.93407894736842,4.13352801947978,0.000457209157445635,0.00467316817825789,0.00467316817825789,"RECK/IGF1/IL33/GDPD5/ITM2A/CCL21/NECAB1/PTX3/SLC51B/HBEGF/TCF7L2/MEST",12
"GO:0051153","regulation of striated muscle cell differentiation","16/1520","63/14866",0.253968253968254,2.48387635756057,3.98310551190564,0.00045817281681088,0.00467316817825789,0.00467316817825789,"NRG1/PRKD1/PROX1/IGF1/AKAP6/PPARA/MYOCD/BHLHE41/RGS2/FZD7/EDN1/MEF2C/BMP2/CYP26B1/CCN3/SMYD1",16
"GO:0097623","potassium ion export across plasma membrane","8/1520","20/14866",0.4,3.91210526315789,4.3979068797294,0.000478318632166771,0.00484776942812061,0.00484776942812061,"KCNA5/KCNB1/KCNT2/KCNE1/KCNA2/KCNIP2/KCNIP1/ANO6",8
"GO:0150118","negative regulation of cell-substrate junction organization","8/1520","20/14866",0.4,3.91210526315789,4.3979068797294,0.000478318632166771,0.00484776942812061,0.00484776942812061,"ARHGAP6/DLC1/FAM107A/ITGB1BP1/ACVRL1/PHLDB2/DMTN/APOD",8
"GO:1902644","tertiary alcohol metabolic process","8/1520","20/14866",0.4,3.91210526315789,4.3979068797294,0.000478318632166771,0.00484776942812061,0.00484776942812061,"CYP11A1/AKR1C1/AKR1C3/SULT1C4/AKR1C2/BMP5/DKK3/BMP2",8
"GO:1902904","negative regulation of supramolecular fiber organization","28/1520","142/14866",0.197183098591549,1.92850259451445,3.7518293795253,0.00048968991774706,0.00495256918917237,0.00495256918917237,"ARHGAP6/EPS8/PRKN/S1PR1/SPTB/PLEKHH2/KANK3/KANK2/DLC1/SPTBN1/TMOD1/LMOD1/GSN/SHANK3/CDH5/MYOC/ADD3/PIK3R1/MAP1B/PHLDB2/GAS2L2/DMTN/SLIT2/KANK1/TMOD2/SPTA1/SNCA/CRYAB",28
"GO:0050905","neuromuscular process","19/1520","82/14866",0.231707317073171,2.26615853658537,3.87996427783189,0.000495632597944094,0.00499165408914765,0.00499165408914765,"NRXN1/PRKD1/SLC8A3/KCNA1/CDH23/ADGRD1/SYNM/SCN4A/GSTM2/DMD/MYCBP2/DRD2/STAC2/SHANK3/MYH3/NPR2/TNNT3/KCNJ2/CA3",19
"GO:0055007","cardiac muscle cell differentiation","19/1520","82/14866",0.231707317073171,2.26615853658537,3.87996427783189,0.000495632597944094,0.00499165408914765,0.00499165408914765,"NRG1/PROX1/IGF1/AKAP6/MYH11/PPARA/MYOCD/SORBS2/ALPK3/TBX18/RGS2/FZD7/EDN1/MEF2C/PDGFRA/BMP2/ACTC1/FHOD3/CARMN",19
"GO:0070633","transepithelial transport","11/1520","35/14866",0.314285714285714,3.0737969924812,4.14518325900495,0.000504237760335553,0.00505711524144467,0.00505711524144467,"CLCNKB/SLC5A1/ABCB1/PRKD1/ABCG2/GPLD1/CLDN19/EDNRB/EDN1/SLC1A3/AQP1",11
"GO:1903524","positive regulation of blood circulation","11/1520","35/14866",0.314285714285714,3.0737969924812,4.14518325900495,0.000504237760335553,0.00505711524144467,0.00505711524144467,"ADM/AVPR1A/ADRA1A/ATP1A2/SCN3B/RGS2/HRC/EDN1/ACE2/EDN3/ADRB1",11
"GO:0038084","vascular endothelial growth factor signaling pathway","13/1520","46/14866",0.282608695652174,2.76398741418764,4.04370054605595,0.000510347785691826,0.00509711177227346,0.00509711177227346,"KDR/PROX1/SPRY2/NRP1/VEGFD/ANGPT1/SEMA6A/CCBE1/PDGFRA/DAB2IP/FLT4/DCN/ADAMTS3",13
"GO:0048662","negative regulation of smooth muscle cell proliferation","13/1520","46/14866",0.282608695652174,2.76398741418764,4.04370054605595,0.000510347785691826,0.00509711177227346,0.00509711177227346,"PPARGC1A/ADIPOQ/MYOCD/MIR145/PPARG/CNN1/MEF2C/OGN/NPR1/BMP2/KLF4/APOD/ACE2",13
"GO:0070306","lens fiber cell differentiation","9/1520","25/14866",0.36,3.52089473684211,4.25717814365437,0.000532384045091901,0.00528424163764771,0.00528424163764771,"FGF2/PLAAT3/SPRY1/ZEB2/TMOD1/PROX1/SPRY2/MAF/EPHA2",9
"GO:0098810","neurotransmitter reuptake","9/1520","25/14866",0.36,3.52089473684211,4.25717814365437,0.000532384045091901,0.00528424163764771,0.00528424163764771,"GPM6B/NOS1/ATP1A2/SLC22A3/DRD2/PER2/SLC6A2/SLC29A4/SNCA",9
"GO:0099625","ventricular cardiac muscle cell membrane repolarization","9/1520","25/14866",0.36,3.52089473684211,4.25717814365437,0.000532384045091901,0.00528424163764771,0.00528424163764771,"SCN2B/CASQ2/ANK2/NOS1/KCNE1/SCN5A/SCN4B/CACNA2D1/KCNJ8",9
"GO:0090075","relaxation of muscle","10/1520","30/14866",0.333333333333333,3.26008771929825,4.18173204611551,0.000534357910746943,0.00529289773861508,0.00529289773861508,"GSTM2/AKAP6/ATP1A2/GSN/GNAI1/RGS2/HRC/NPR3/KCNJ2/PLN",10
"GO:0030832","regulation of actin filament length","26/1520","129/14866",0.201550387596899,1.97121583027336,3.7388217151911,0.000540987708030961,0.0053449130572406,0.0053449130572406,"EPS8/TENM1/SPTB/PLEKHH2/KANK3/CCL24/BIN1/KANK2/CXCL12/SPTBN1/DAAM2/PAK3/TMOD1/LMOD1/GSN/CYRIA/CCL21/ADD3/CFL2/DMTN/SEMA5A/ESAM/SLIT2/KANK1/TMOD2/SPTA1",26
"GO:0055017","cardiac muscle tissue growth","14/1520","52/14866",0.269230769230769,2.63314777327935,3.98125206773638,0.000541834441897621,0.0053449130572406,0.0053449130572406,"RBP4/S1PR1/NRG1/FGF2/ZFPM2/YAP1/IGF1/AKAP6/TGFBR3/PPARA/SORBS2/RGS2/EDN1/MEF2C",14
"GO:0051893","regulation of focal adhesion assembly","16/1520","64/14866",0.25,2.44506578947368,3.90972397267342,0.000553799969700031,0.0054295001110999,0.0054295001110999,"ARHGAP6/FERMT2/LIMCH1/KDR/DLC1/GPM6B/TEK/NRP1/FAM107A/ITGB1BP1/ACVRL1/MYOC/PHLDB2/DMTN/SFRP1/APOD",16
"GO:0070527","platelet aggregation","16/1520","64/14866",0.25,2.44506578947368,3.90972397267342,0.000553799969700031,0.0054295001110999,0.0054295001110999,"STXBP1/CSRP1/HBB/MMRN1/EMILIN2/ADAMTS18/IL6/PRKCA/TYRO3/MYL9/HTR2A/P2RY12/CTSG/PDGFRA/PEAR1/C1QTNF1",16
"GO:0090109","regulation of cell-substrate junction assembly","16/1520","64/14866",0.25,2.44506578947368,3.90972397267342,0.000553799969700031,0.0054295001110999,0.0054295001110999,"ARHGAP6/FERMT2/LIMCH1/KDR/DLC1/GPM6B/TEK/NRP1/FAM107A/ITGB1BP1/ACVRL1/MYOC/PHLDB2/DMTN/SFRP1/APOD",16
"GO:0015874","norepinephrine transport","7/1520","16/14866",0.4375,4.27886513157895,4.42842208874339,0.000573072724554423,0.00558426241127677,0.00558426241127677,"ADRA2A/KCNB1/SLC22A3/ADRA2B/SLC6A2/SLC29A4/SNCA",7
"GO:0036303","lymph vessel morphogenesis","7/1520","16/14866",0.4375,4.27886513157895,4.42842208874339,0.000573072724554423,0.00558426241127677,0.00558426241127677,"PROX1/PTPN14/TIE1/ACVRL1/CCBE1/SVEP1/FLT4",7
"GO:0048846","axon extension involved in axon guidance","7/1520","16/14866",0.4375,4.27886513157895,4.42842208874339,0.000573072724554423,0.00558426241127677,0.00558426241127677,"CXCL12/NRP1/PLXNA4/SLIT3/SEMA5A/SLIT2/SEMA3A",7
"GO:0071383","cellular response to steroid hormone stimulus","33/1520","179/14866",0.184357541899441,1.80306527491914,3.64787128336638,0.000579946399738541,0.00563980264037237,0.00563980264037237,"SERPINF1/KLF9/AKR1C3/LMO3/KANK2/CRY2/ZFP36/CALCOCO1/TP63/SOX10/NODAL/PCK1/NR4A3/ATP1A2/ANXA1/PPARA/FAM107A/TFPI/RHOXF1/ZNF366/HMGCS2/MGARP/EDN1/NR3C2/NR3C1/PER1/RXRG/ZFP36L2/SFRP1/TCF7L2/PLPP1/AQP1/ESR2",33
"GO:0001666","response to hypoxia","43/1520","253/14866",0.1699604743083,1.66225816517579,3.58547402397384,0.000581640235462496,0.00564484786093299,0.00564484786093299,"PTGS2/KCNA5/ACAA2/CAT/PTGIS/SLC8A3/CXCL12/SLC2A4/NOS1/CAV1/MPL/RGCC/TGFBR3/DRD2/NDNF/EPAS1/PPARA/MYOCD/VEGFD/LEP/DPP4/EGR1/DDR2/MIR145/PENK/S100B/ANGPT4/AK4/PPARG/MGARP/SCN2A/EDN1/ANGPTL4/CPEB1/BMP2/TWIST1/CYP1A1/SFRP1/CA3/FOS/CYGB/AQP1/MSTN",43
"GO:0010761","fibroblast migration","12/1520","41/14866",0.292682926829268,2.86251604621309,4.03016930392058,0.000586971189794456,0.00567366115849611,0.00567366115849611,"TNS1/AKAP12/FGF2/ZEB2/HAS1/ACTA2/DDR2/MIR145/ITGB1BP1/DMTN/CCN3/CYGB",12
"GO:0071827","plasma lipoprotein particle organization","12/1520","41/14866",0.292682926829268,2.86251604621309,4.03016930392058,0.000586971189794456,0.00567366115849611,0.00567366115849611,"PCSK5/ABCA1/GPIHBP1/ABCA5/CETP/LPL/PLA2G5/ANGPTL4/APOB/MPO/PLTP/PLA2G2A",12
"GO:0050796","regulation of insulin secretion","25/1520","123/14866",0.203252032520325,1.98785836542576,3.71264133271731,0.000601848222280964,0.00580578084304769,0.00580578084304769,"ACSL4/RBP4/MYRIP/PRKN/DOC2B/KCNA5/FAM3D/IRS2/ADRA2A/ADCY5/KCNB1/DRD2/PDE8B/RAPGEF3/FOXO1/PER2/IL6/PRKCA/GPLD1/NNAT/CACNA2D1/HADH/MLXIPL/CCN3/TCF7L2",25
"GO:0010745","negative regulation of macrophage derived foam cell differentiation","6/1520","12/14866",0.5,4.89013157894737,4.54948141009748,0.000606507459557744,0.00582732367143081,0.00582732367143081,"ABCA1/ABCA5/ADIPOQ/CETP/PPARA/PPARG",6
"GO:0072578","neurotransmitter-gated ion channel clustering","6/1520","12/14866",0.5,4.89013157894737,4.54948141009748,0.000606507459557744,0.00582732367143081,0.00582732367143081,"NRXN1/RELN/ZDHHC2/SHANK3/CHRDL1/NLGN1",6
"GO:0036293","response to decreased oxygen levels","44/1520","262/14866",0.16793893129771,1.64248694254721,3.54085163508258,0.000654646507086368,0.0062638100734983,0.0062638100734983,"PTGS2/KCNA5/ACAA2/CAT/PTGIS/ZEB2/SLC8A3/CXCL12/SLC2A4/NOS1/CAV1/MPL/RGCC/TGFBR3/DRD2/NDNF/EPAS1/PPARA/MYOCD/VEGFD/LEP/DPP4/EGR1/DDR2/MIR145/PENK/S100B/ANGPT4/AK4/PPARG/MGARP/SCN2A/EDN1/ANGPTL4/CPEB1/BMP2/TWIST1/CYP1A1/SFRP1/CA3/FOS/CYGB/AQP1/MSTN",44
"GO:0010559","regulation of glycoprotein biosynthetic process","11/1520","36/14866",0.305555555555556,2.98841374269006,4.03103084564181,0.000659760178432586,0.0062638100734983,0.0062638100734983,"RECK/IGF1/IL33/GDPD5/ITM2A/CCL21/NECAB1/SLC51B/HBEGF/TCF7L2/MEST",11
"GO:0031641","regulation of myelination","11/1520","36/14866",0.305555555555556,2.98841374269006,4.03103084564181,0.000659760178432586,0.0062638100734983,0.0062638100734983,"SOX10/PTN/IGF1/JAM2/PTPRZ1/QKI/S100B/LPIN1/TPPP/EGR2/LGI4",11
"GO:0046461","neutral lipid catabolic process","11/1520","36/14866",0.305555555555556,2.98841374269006,4.03103084564181,0.000659760178432586,0.0062638100734983,0.0062638100734983,"GPIHBP1/ABHD6/AADAC/FABP4/GPLD1/LPL/LIPE/PNPLA2/CPS1/MGLL/PLIN1",11
"GO:0046464","acylglycerol catabolic process","11/1520","36/14866",0.305555555555556,2.98841374269006,4.03103084564181,0.000659760178432586,0.0062638100734983,0.0062638100734983,"GPIHBP1/ABHD6/AADAC/FABP4/GPLD1/LPL/LIPE/PNPLA2/CPS1/MGLL/PLIN1",11
"GO:0090077","foam cell differentiation","11/1520","36/14866",0.305555555555556,2.98841374269006,4.03103084564181,0.000659760178432586,0.0062638100734983,0.0062638100734983,"ABCA1/ABCA5/ADIPOQ/CETP/CD36/PPARA/LPL/PPARG/PLA2G5/APOB/PLA2G2A",11
"GO:0032371","regulation of sterol transport","14/1520","53/14866",0.264150943396226,2.58346573982125,3.89720979310218,0.000668042863952621,0.00629270180083998,0.00629270180083999,"ABCA1/LRP1/ABCA5/ADIPOQ/CAV1/CETP/CES1/PTCH1/ABCA8/MIR145/EEPD1/EGF/PPARG/PLTP",14
"GO:0032374","regulation of cholesterol transport","14/1520","53/14866",0.264150943396226,2.58346573982125,3.89720979310218,0.000668042863952621,0.00629270180083998,0.00629270180083999,"ABCA1/LRP1/ABCA5/ADIPOQ/CAV1/CETP/CES1/PTCH1/ABCA8/MIR145/EEPD1/EGF/PPARG/PLTP",14
"GO:0072577","endothelial cell apoptotic process","14/1520","53/14866",0.264150943396226,2.58346573982125,3.89720979310218,0.000668042863952621,0.00629270180083998,0.00629270180083999,"ECSCR/KDR/AKR1C3/F3/CCL2/NGFR/RGCC/TEK/NDNF/ANGPT1/CDH5/SEMA5A/COL4A3/DAB2IP",14
"GO:1901379","regulation of potassium ion transmembrane transport","14/1520","53/14866",0.264150943396226,2.58346573982125,3.89720979310218,0.000668042863952621,0.00629270180083998,0.00629270180083999,"ANK2/BIN1/FHL1/CAV1/AKAP6/DPP6/KCNE1/KCNAB1/ATP1B2/KCNIP2/KCNS1/KCNJ2/KCNIP1/ANO6",14
"GO:0002028","regulation of sodium ion transport","15/1520","59/14866",0.254237288135593,2.48650758251561,3.86089763266625,0.000675006453446537,0.00634585323357566,0.00634585323357566,"SCN2B/OSR1/NOS1/DMD/ATP2B4/DRD2/UTRN/SCN3B/SCN5A/FXYD2/TESC/SCN4B/ATP1B2/PER1/NKAIN2",15
"GO:0097237","cellular response to toxic substance","25/1520","124/14866",0.201612903225806,1.97182724957555,3.66733346886379,0.000682106762843884,0.00640007986074613,0.00640007986074613,"PRKN/MTARC1/PTGS2/CAT/ALDH2/HBB/ABCG2/FBLN5/HBA2/ADH4/GSTM2/CD36/GPX3/CLIC2/MGST1/PRXL2A/TPO/ALDH1A1/EDN1/AIFM2/CDH13/MPO/SLC29A4/CYGB/SOD3",25
"GO:0043270","positive regulation of monoatomic ion transport","29/1520","152/14866",0.190789473684211,1.86597126038781,3.62150081787505,0.000688525719450953,0.006435170342884,0.006435170342884,"SCN2B/ANK2/CX3CL1/CAPN3/CCL2/FHL1/CXCL12/NOS1/CAV1/ADRA2A/AKAP6/STAC2/KCNE1/SCN3B/LEP/SCN5A/FXYD2/MYLK/TESC/TRPC1/SCN4B/TRPC6/ATP1B2/KCNIP2/EDN1/KCNJ2/ADCYAP1R1/ANO6/SNCA",29
"GO:1902905","positive regulation of supramolecular fiber organization","29/1520","152/14866",0.190789473684211,1.86597126038781,3.62150081787505,0.000688525719450953,0.006435170342884,0.006435170342884,"TENM1/FERMT2/CX3CL1/CCL24/LIMCH1/BIN1/SYNPO2/PRKD1/LMOD1/PROX1/RGCC/NRP1/GSN/RAPGEF3/TACR1/ARHGEF15/ITGB1BP1/CCL21/MYOC/CFL2/ANKRD53/EDN1/SYNPO/MAP1B/SEMA5A/WASF3/SFRP1/TAC1/FHOD3",29
"GO:0010881","regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion","8/1520","21/14866",0.380952380952381,3.72581453634085,4.21836874093487,0.000703864944194647,0.00656576153769142,0.00656576153769142,"CASQ2/ANK2/TRDN/GSTM2/DMD/ATP1A2/CLIC2/HRC",8
"GO:0046320","regulation of fatty acid oxidation","10/1520","31/14866",0.32258064516129,3.15492359932088,4.05319631713643,0.000717259265144987,0.00667773935999326,0.00667773935999325,"ABCB11/PPARGC1A/IRS2/ACACB/ABCD2/PPARA/DGAT2/TWIST1/ACADL/PDK4",10
"GO:0048771","tissue remodeling","23/1520","111/14866",0.207207207207207,2.02654101469891,3.66350576196203,0.000739637580289044,0.00684565789509398,0.00684565789509398,"S1PR1/TMBIM1/CAV1/PTN/EPAS1/IL6/PRKCA/LEP/DDR2/NPR2/RSPO3/TIE1/ACVRL1/PPARG/NPR3/MEF2C/LEPR/LGR4/CYP1A1/SFRP1/FLT4/EPHA2/PDK4",23
"GO:0019228","neuronal action potential","9/1520","26/14866",0.346153846153846,3.38547570850202,4.10840654545693,0.000740995442433154,0.00684565789509398,0.00684565789509398,"KCNA1/SCN11A/NPY2R/KCNMB1/NPR2/SCN4B/SCN2A/KCNA2/SCN9A",9
"GO:0030857","negative regulation of epithelial cell differentiation","9/1520","26/14866",0.346153846153846,3.38547570850202,4.10840654545693,0.000740995442433154,0.00684565789509398,0.00684565789509398,"OSR1/SPRY1/CAV1/SPRY2/ZEB1/ACVRL1/HOXA7/MSX1/NOTCH4",9
"GO:0033622","integrin activation","9/1520","26/14866",0.346153846153846,3.38547570850202,4.10840654545693,0.000740995442433154,0.00684565789509398,0.00684565789509398,"FERMT2/CX3CL1/PTGER4/JAM3/CXCL12/RASIP1/SELP/ITGB1BP1/P2RY12",9
"GO:0019226","transmission of nerve impulse","12/1520","42/14866",0.285714285714286,2.79436090225564,3.92989032471172,0.000746273450337141,0.00686800317130197,0.00686800317130197,"S1PR1/AVPR1A/KCNA1/SCN11A/NPY2R/KCNMB1/NPR2/PENK/SCN4B/SCN2A/KCNA2/SCN9A",12
"GO:0045599","negative regulation of fat cell differentiation","12/1520","42/14866",0.285714285714286,2.79436090225564,3.92989032471172,0.000746273450337141,0.00686800317130197,0.00686800317130197,"FERMT2/ZFPM2/ADIPOQ/YAP1/RUNX1T1/SLC7A10/FOXO1/IL6/WNT10B/BMP2/ZFP36L2/PRDM16",12
"GO:0005977","glycogen metabolic process","16/1520","66/14866",0.242424242424242,2.37097288676236,3.76702642359033,0.000797059832545576,0.00730776933751116,0.00730776933751116,"SORBS1/IRS2/IGF1/EPM2A/GYG2/PER2/GABARAPL1/STBD1/PGM1/PHKG1/PYGL/GBE1/UGP2/PYGM/PPP1R1A/PPP1R3G",16
"GO:0021954","central nervous system neuron development","13/1520","48/14866",0.270833333333333,2.64882127192982,3.86125155064713,0.000797100568870909,0.00730776933751116,0.00730776933751116,"BRINP1/EPHB1/B4GALT6/MYCBP2/DRD2/NRP1/NDNF/PRKCA/LHX6/NFIB/SLIT2/NOVA2/NTRK2",13
"GO:0032233","positive regulation of actin filament bundle assembly","15/1520","60/14866",0.25,2.44506578947368,3.78506256732455,0.000816273101151949,0.00741690072379329,0.00741690072379329,"FERMT2/CX3CL1/LIMCH1/SYNPO2/RGCC/NRP1/RAPGEF3/TACR1/ARHGEF15/ITGB1BP1/MYOC/SYNPO/SFRP1/TAC1/FHOD3",15
"GO:0050818","regulation of coagulation","15/1520","60/14866",0.25,2.44506578947368,3.78506256732455,0.000816273101151949,0.00741690072379329,0.00741690072379329,"F3/CAV1/EMILIN2/CD36/ADAMTS18/SERPING1/ANGPT1/PDGFA/PROS1/TFPI/EDN1/PDGFRA/THBD/C1QTNF1/ANO6",15
"GO:0001954","positive regulation of cell-matrix adhesion","14/1520","54/14866",0.259259259259259,2.53562378167641,3.81507911000817,0.000818267565281108,0.00741690072379329,0.00741690072379329,"FERMT2/CX3CL1/PLPP3/KDR/TEK/CD36/NRP1/UTRN/ITGB1BP1/CCL21/MYOC/CCL28/CDH13/SFRP1",14
"GO:0014910","regulation of smooth muscle cell migration","14/1520","54/14866",0.259259259259259,2.53562378167641,3.81507911000817,0.000818267565281108,0.00741690072379329,0.00741690072379329,"LRP1/ADIPOQ/FOXO4/IGF1/NR4A3/NRP1/MYOCD/TACR1/PDGFA/DDR2/MEF2C/ADAMTS1/SLIT2/PDGFD",14
"GO:0030837","negative regulation of actin filament polymerization","14/1520","54/14866",0.259259259259259,2.53562378167641,3.81507911000817,0.000818267565281108,0.00741690072379329,0.00741690072379329,"EPS8/SPTB/KANK3/KANK2/SPTBN1/TMOD1/LMOD1/GSN/ADD3/DMTN/SLIT2/KANK1/TMOD2/SPTA1",14
"GO:1902895","positive regulation of miRNA transcription","14/1520","54/14866",0.259259259259259,2.53562378167641,3.81507911000817,0.000818267565281108,0.00741690072379329,0.00741690072379329,"EGFR/FGF2/NGFR/MYOCD/IL6/EGR1/TEAD1/JUN/PPARG/BMP2/ATOH8/NR3C1/KLF4/FOS",14
"GO:0034219","carbohydrate transmembrane transport","20/1520","92/14866",0.217391304347826,2.12614416475973,3.65651658527846,0.000852347291946659,0.00767549208979798,0.00767549208979798,"SLC5A4/SLC5A1/TRARG1/PID1/RHOQ/SORBS1/SLC25A27/SLC2A4/ADIPOQ/IRS2/IGF1/NR4A3/SLC2A12/LEP/FFAR4/PIK3R1/PTPRM/AQP7/C3/AQP1",20
"GO:0019432","triglyceride biosynthetic process","11/1520","37/14866",0.297297297297297,2.90764580369843,3.9207699548074,0.000853187505402191,0.00767549208979798,0.00767549208979798,"AGPAT2/AGMO/GPAT3/GPAM/THRSP/PCK1/GPLD1/LPIN1/ACSL1/DGAT2/C3",11
"GO:0052652","cyclic purine nucleotide metabolic process","11/1520","37/14866",0.297297297297297,2.90764580369843,3.9207699548074,0.000853187505402191,0.00767549208979798,0.00767549208979798,"PDE2A/ADCY5/PDE7B/PDE8B/NPR2/EDNRB/NPR1/ADCYAP1R1/PDE1A/ADCY4/EPHA2",11
"GO:1900271","regulation of long-term synaptic potentiation","11/1520","37/14866",0.297297297297297,2.90764580369843,3.9207699548074,0.000853187505402191,0.00767549208979798,0.00767549208979798,"RELN/PRNP/NSG1/PTN/ZDHHC2/MME/DRD2/SHANK3/FAM107A/CYP46A1/ARC",11
"GO:0021700","developmental maturation","38/1520","220/14866",0.172727272727273,1.68931818181818,3.47616393775852,0.000864336053311348,0.00774960117876806,0.00774960117876806,"NRXN1/RELN/ZDHHC15/S1PR1/CX3CL1/STXBP1/CX3CR1/B4GALT6/SCARF1/ZDHHC2/SLC24A4/RECK/IGF1/KCNB1/ZBTB16/BNC1/CHRDL1/LEP/NPR2/ARHGEF15/CCL21/ACVRL1/LHX6/PPARG/NRN1/MYOC/EDNRB/KCNIP2/EDN1/FGF7/MAP1B/ADGRB3/BMP2/SLC26A3/LGI4/PALM/C3/DAB2IP",38
"GO:0051606","detection of stimulus","33/1520","183/14866",0.180327868852459,1.76365401207938,3.50786986674803,0.000864651588638567,0.00774960117876806,0.00774960117876806,"CASQ2/ANO3/NR4A1/EPHB1/CXCL12/KCNA1/CABP1/SCN11A/SLC24A4/PTPRQ/NMT2/PKD2/EYS/TLR4/KCNMB1/TACR1/TMC2/HTR2A/PRCD/PECAM1/PKD1L2/OR51E1/FFAR4/OR2A1/KIT/PIGR/OR52N4/KCNIP2/OR7C1/OR2A42/OR2L13/TAC1/SCN9A",33
"GO:0071456","cellular response to hypoxia","26/1520","133/14866",0.195488721804511,1.9119311436486,3.56509382722911,0.000875037091762728,0.00782807856392579,0.00782807856392578,"PTGS2/ACAA2/PTGIS/SLC8A3/SLC2A4/MPL/RGCC/DRD2/NDNF/EPAS1/DDR2/MIR145/S100B/ANGPT4/AK4/PPARG/MGARP/SCN2A/EDN1/CPEB1/TWIST1/SFRP1/CA3/FOS/AQP1/MSTN",26
"GO:0006700","C21-steroid hormone biosynthetic process","7/1520","17/14866",0.411764705882353,4.02716718266254,4.21445046947866,0.00088867590845935,0.00789131065478506,0.00789131065478506,"CYP11A1/ADM/BMP6/EGR1/BMP5/DKK3/BMP2",7
