"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007346","regulation of mitotic cell cycle","92/2174","444/14866",0.207207207207207,1.41690080144542,3.69112424827582,0.00026171144647256,0.00993926191934393,0.00993926191934393,"ZWILCH/RPRM/SCRIB/CDC25C/ANAPC11/MTBP/CDCA8/ANLN/FOXA1/CDC7/BLM/HASPIN/BRINP3/CDC6/DPF1/NEK2/ZWINT/TIMELESS/CCNE1/ORC1/CDKN2D/EME1/CDCA2/MKI67/AURKB/FOXM1/MCIDAS/PSMB3/EPGN/UBE2C/KNL1/RCC1/DONSON/E2F1/CENPF/CCNE2/MAD2L1/TRIP13/PSME2/EME2/CDK1/PKMYT1/INHBA/DLGAP5/RRM2/FANCD2/CDKN2A/CKS2/BARD1/PLK1/E2F7/NDC80/KNTC1/GEN1/BUB1/SPC24/FBXO43/GPR132/CENPE/SKA1/RAD21/DTL/CHEK1/CLSPN/EIF4EBP1/STIL/TEX14/CDC25A/KIF14/BRCA1/MUC1/HUS1B/ESPL1/BIRC5/AURKA/CCND1/TICRR/SKA3/BUB1B/BRSK1/NUF2/CDC20/SPC25/DBF4/CDC25B/TTLL12/TERT/TTK/RCC2/CCNB1/BRINP2/BUB3",92
"GO:0099177","regulation of trans-synaptic signaling","89/2174","427/14866",0.208430913348946,1.4252686098645,3.69025095913002,0.000266464648413454,0.0100459117449306,0.0100459117449306,"CHRNA5/GRIA2/TNR/SYN1/RARA/SYT13/ADCY1/SLC1A1/BAIAP3/UNC13A/SLC8A2/CSPG5/WNT3A/NEFL/GRM8/INA/LAMP5/RIMS4/SLC4A10/NTNG1/CDK5/NETO1/SYT5/SLC4A8/RASGRF1/MAPK8IP2/SORCS3/SLC6A9/NXPH1/GRIK4/ARF1/RIMS1/CHRNB4/RGS4/SLC6A4/JPH3/ADORA2A/CBLN2/NMU/GRM4/GIPC1/PCDH8/ZDHHC12/SCT/PPFIA3/SYP/C1QL4/CDH11/AKAP5/C1QL1/NXPH4/KCTD13/VGF/SHISA9/RETN/CACNA1B/SYT1/CFL1/CACNG4/GPR158/APBA2/CAMK2A/GRIN1/SHISA8/NEFH/CNR2/PNOC/SYT7/LRP8/DKK1/UCN/GRIN2C/HOMER3/CHRNA6/EPHB2/BRSK1/GRIN2D/CDC20/GRIN3B/CHRNA1/RIMS2/KMO/DLGAP3/LRFN2/STX1A/PRRT2/SLC24A2/RAB3A/NEURL1",89
"GO:0000022","mitotic spindle elongation","7/2174","11/14866",0.636363636363636,4.3515095759806,4.6020112292476,0.000271712785729883,0.0101405105576576,0.0101405105576576,"CDCA8/KIF4A/AURKB/KIF23/BIRC5/PRC1/RACGAP1",7
"GO:0001706","endoderm formation","17/2174","48/14866",0.354166666666667,2.42182229377492,4.08336627863235,0.000275708343871553,0.0101405105576576,0.0101405105576576,"COL8A1/VTN/COL11A1/INHBA/MMP14/MMP9/TBX20/MACROH2A1/EOMES/DKK1/FN1/HMGA2/MMP8/COL12A1/SOX2/COL5A1/COL5A2",17
"GO:0002065","columnar/cuboidal epithelial cell differentiation","17/2174","48/14866",0.354166666666667,2.42182229377492,4.08336627863235,0.000275708343871553,0.0101405105576576,0.0101405105576576,"FOXJ1/PTK6/CCDC78/GATA5/MCIDAS/PLK4/DEUP1/DLX3/INSM1/WFDC2/LEF1/GATA4/CCNO/ARX/PYY/SOX11/ROS1",17
"GO:0034502","protein localization to chromosome","29/2174","103/14866",0.281553398058252,1.92528648368628,3.89991117496248,0.000276827103316499,0.0101405105576576,0.0101405105576576,"ZWILCH/H4C9/H4C12/MTBP/HASPIN/H2BC11/H4C14/AURKB/CENPA/KNL1/PARP1/ESR1/H4C5/CDK1/TONSL/PLK1/KNTC1/RAD21/H4C8/MACROH2A1/LEF1/UHRF1/H2AX/H4C4/H2AC8/TTK/H4C11/RCC2/BUB3",29
"GO:0000077","DNA damage checkpoint signaling","30/2174","108/14866",0.277777777777778,1.89946846570582,3.88267698830206,0.000283516287740607,0.0103124058181707,0.0103124058181707,"TELO2/CDC7/BLM/RAD51/PARP9/TIMELESS/EME1/BRCA2/DONSON/E2F1/WDR76/EME2/CDK1/FANCD2/BARD1/FBXO6/PLK1/DTL/CHEK1/CLSPN/BRCA1/MUC1/HUS1B/CCND1/TICRR/H2AX/BRSK1/DBF4/INTS7/BRIP1",30
"GO:0045071","negative regulation of viral genome replication","16/2174","44/14866",0.363636363636364,2.48657690056034,4.08702701956646,0.000292944008981569,0.0105808098348937,0.0105808098348937,"ISG15/OAS3/CCL5/OAS1/APOBEC3H/APOBEC3A/IFIT1/OASL/APOBEC3B/IFITM1/ISG20/RSAD2/HMGA2/MX1/OAS2/BST2",16
"GO:0016079","synaptic vesicle exocytosis","26/2174","89/14866",0.292134831460674,1.9976432403378,3.90682830813788,0.000298094261962952,0.0106920615488795,0.0106920615488795,"SYN1/SCRIB/SNPH/SYT13/UNC13A/CSPG5/SYNGR3/RIMS4/DOC2A/CDK5/SYT5/STXBP2/SLC4A8/RIMS1/PPFIA3/SYP/SYT9/CACNA1B/SYT1/SYT7/BRSK1/CADPS/RIMS2/STX1A/PRRT2/RAB3A",26
"GO:0030574","collagen catabolic process","15/2174","40/14866",0.375,2.56428242870285,4.09996698601407,0.000305457153265796,0.0108805944594334,0.0108805944594334,"MMP1/FAP/ADAMTS14/MMP13/MMP25/TMPRSS6/PRTN3/MMP12/MMP11/MMP14/MMP9/MMP10/MMP8/PRSS2/MMP3",15
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","21/2174","66/14866",0.318181818181818,2.1757547879903,3.96191415305353,0.000310291498664224,0.0109770930863063,0.0109770930863063,"TRAIP/BLM/RAD51/CENPS/PCNA/TIMELESS/EME1/BRCA2/DONSON/PARP1/EXO1/EME2/TONSL/BARD1/DNA2/GEN1/CENPX/CAMSAP3/BRCA1/POLQ/FAM111B",21
"GO:0030277","maintenance of gastrointestinal epithelium","10/2174","21/14866",0.476190476190476,3.25623165549568,4.2820371372542,0.000328474833660844,0.0115413096316888,0.0115413096316888,"MUC13/MUC6/INAVA/MUC2/VSIG1/NOD2/TFF3/HSPB1/TFF1/CRACD",10
"GO:0071168","protein localization to chromatin","18/2174","53/14866",0.339622641509434,2.32236899203277,3.99131749117924,0.00033488491753519,0.0116870310747923,0.0116870310747923,"H4C9/H4C12/H2BC11/H4C14/AURKB/CENPA/PARP1/ESR1/H4C5/TONSL/PLK1/RAD21/H4C8/LEF1/UHRF1/H4C4/H2AC8/H4C11",18
"GO:0001906","cell killing","44/2174","181/14866",0.243093922651934,1.66229726501548,3.71024397531204,0.000365282459886982,0.0126623080893709,0.0126623080893709,"CXCL10/MICB/TOR2A/IGHG1/LYZ/CXCL13/FCGR1A/NECTIN4/H2BC11/KIR2DL4/IGHE/ULBP2/GBP5/FCGR3A/STXBP2/CCL19/FADD/ULBP1/KRT6A/CCL11/C8G/RAET1L/IL12B/CXCL9/DCD/CORO1A/TIGIT/CCL20/CD1B/CCL17/TREM1/CD2/GZMB/CD1A/IL21/NECTIN2/PGLYRP4/GZMA/AZU1/STAP1/CHGA/RASGRP1/CXCL11/H2BC12",44
"GO:0007080","mitotic metaphase chromosome alignment","21/2174","67/14866",0.313432835820896,2.14328083593074,3.88169434553877,0.000390487632406134,0.0133695633544405,0.0133695633544405,"CDCA8/KIF18A/AURKB/CENPA/RRS1/CHMP4BP1/CDK1/KIF2C/NDC80/CENPE/SKA1/KIF14/KIFC1/CDT1/BIRC5/KIF22/SKA3/NUF2/TTK/PSRC1/CCNB1",21
"GO:0060993","kidney morphogenesis","19/2174","58/14866",0.327586206896552,2.24006281128065,3.91612614138865,0.000390862355570283,0.0133695633544405,0.0133695633544405,"AGT/FOXJ1/KIF26B/PAX2/GATA3/MAGED1/FOXD1/SIX4/HOXA11/BASP1/WT1/STAT1/GDNF/SHH/WNK4/HS3ST3A1/SIX2/NPNT/WNT7B",19
"GO:0060986","endocrine hormone secretion","16/2174","45/14866",0.355555555555556,2.43131963610344,3.97970909451559,0.000393490782260614,0.0133709203314215,0.0133709203314215,"AGT/KISS1/SPP1/FOXD1/KCNK9/INHBA/TACR3/RAB11FIP1/GDF9/RETN/WNK4/KISS1R/OPRK1/UCN/INHA/GAL",16
"GO:0007052","mitotic spindle organization","34/2174","130/14866",0.261538461538462,1.78842261694148,3.73669919746136,0.000400640088990486,0.0135248762067703,0.0135248762067703,"CDCA8/KIF15/TPX2/TUBG1/KIF4A/AURKB/KIF23/CHMP4BP1/FAM110A/RCC1/DLGAP5/CENPH/PLK1/WDR62/NDC80/STMN1/CENPE/STIL/KIF11/FSD1/KIFC1/BIRC5/UHRF1/AURKA/MISP/NUF2/SPC25/PRC1/TTK/RACGAP1/TACC3/GPSM2/PSRC1/CCNB1",34
"GO:0098974","postsynaptic actin cytoskeleton organization","9/2174","18/14866",0.5,3.41904323827047,4.2500407985472,0.000417257676770896,0.0139041025840108,0.0139041025840108,"SH3GL2/POTEKP/RAC3/POTEI/POTEE/EZR/SRCIN1/ACTN2/ACTL8",9
"GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle","9/2174","18/14866",0.5,3.41904323827047,4.2500407985472,0.000417257676770896,0.0139041025840108,0.0139041025840108,"ANAPC11/UBE2C/DLGAP5/PLK1/SKA1/ESPL1/MAPK15/SKA3/CDC20",9
"GO:0006270","DNA replication initiation","14/2174","37/14866",0.378378378378378,2.58738407220468,4.00105151080583,0.000433185610885642,0.01416078278623,0.01416078278623,"MCM2/CDC6/ORC1/MCIDAS/CDC45/MCM4/DTL/MCM10/CDT1/TICRR/POLA2/MCM6/ORC6/LRWD1",14
"GO:0030261","chromosome condensation","14/2174","37/14866",0.378378378378378,2.58738407220468,4.00105151080583,0.000433185610885642,0.01416078278623,0.01416078278623,"NCAPG2/NCAPG/CDK1/H1-4/SMC4/H1-5/PLK1/CTPS1/TOP2A/NCAPH/HMGA2/H1-2/CCNB1/H1-3",14
"GO:0060675","ureteric bud morphogenesis","14/2174","37/14866",0.378378378378378,2.58738407220468,4.00105151080583,0.000433185610885642,0.01416078278623,0.01416078278623,"AGT/KIF26B/PAX2/GATA3/MAGED1/FOXD1/SIX4/HOXA11/WT1/GDNF/SHH/HS3ST3A1/SIX2/NPNT",14
"GO:0098659","inorganic cation import across plasma membrane","30/2174","111/14866",0.27027027027027,1.8481314801462,3.71195122234726,0.000472723277088128,0.0152600982885011,0.0152600982885011,"ATP1A3/CACNA1E/KCNJ6/HCN2/KCNH2/SLC39A1/KCNJ10/P2RX5/SLC30A8/TRPM2/LCN2/ATP1A4/IFNG/KCNK9/HCN4/CACNA1I/MS4A1/AKAP5/CACNA1B/SLC39A6/KCNJ3/KCNJ11/SLC39A4/CACNA1D/SLC39A11/PCSK9/CACNA1H/SLC24A2/CNGA3/SLC5A2",30
"GO:0099587","inorganic ion import across plasma membrane","30/2174","111/14866",0.27027027027027,1.8481314801462,3.71195122234726,0.000472723277088128,0.0152600982885011,0.0152600982885011,"ATP1A3/CACNA1E/KCNJ6/HCN2/KCNH2/SLC39A1/KCNJ10/P2RX5/SLC30A8/TRPM2/LCN2/ATP1A4/IFNG/KCNK9/HCN4/CACNA1I/MS4A1/AKAP5/CACNA1B/SLC39A6/KCNJ3/KCNJ11/SLC39A4/CACNA1D/SLC39A11/PCSK9/CACNA1H/SLC24A2/CNGA3/SLC5A2",30
"GO:0017156","calcium-ion regulated exocytosis","19/2174","59/14866",0.322033898305085,2.20209564498776,3.82894110542875,0.0004984942952993,0.0159920685417446,0.0159920685417446,"SYT17/SYT13/BAIAP3/UNC13A/DOC2A/CDK5/SYT5/STXBP2/CBARP/RIMS1/HYAL3/SYT9/CACNA1B/SYT1/SYT7/CADPS/RIMS2/STX1A/RAB3A",19
"GO:0051177","meiotic sister chromatid cohesion","8/2174","15/14866",0.533333333333333,3.64697945415517,4.24488125311849,0.00050690890666759,0.0160624816131172,0.0160624816131172,"SGO1/REC8/BUB1/RAD21/SGO2/SMC1B/BUB1B/HORMAD1",8
"GO:0072074","kidney mesenchyme development","8/2174","15/14866",0.533333333333333,3.64697945415517,4.24488125311849,0.00050690890666759,0.0160624816131172,0.0160624816131172,"PAX2/FOXD1/SIX4/BASP1/WT1/STAT1/SHH/SIX2",8
"GO:0051046","regulation of secretion","98/2174","488/14866",0.200819672131148,1.37322228422339,3.46956823331597,0.000529432871872844,0.0166739072147759,0.0166739072147759,"SYT17/AGT/SYN1/ABAT/ALDOA/PTPRN2/PLA2G3/NTSR1/SYT13/DNAJC1/ABCA12/BAIAP3/KISS1/SLC30A8/CSPG5/UNC13D/CCL5/SPP1/RIMS4/RAB26/SLC25A22/DOC2A/CDK5/NKX6-1/ADAM8/SYT5/STXBP2/ANKRD1/SLC4A8/ILDR1/CBARP/PLA2G10/IDH2/IFNG/RIMS1/CHRNB4/SLC6A4/SDC1/KCNK9/RUFY4/TIFAB/OSM/BLK/ADORA2A/CD177/NMU/XBP1/INHBA/IL12B/TACR3/SCT/HYAL3/SYT9/RAB11FIP1/FGB/ERBB3/PASK/GDF9/PTPRN/RETN/CACNA1B/SYT1/IL11/TRPA1/UQCC2/CACNG4/GPR158/GDNF/FGG/CAMK2A/KCNJ11/CORIN/VAMP8/PNOC/SYT7/KISS1R/GHRH/OPRK1/UCN/CHRNA6/MYB/RSAD2/PYY/OAS2/CADPS/BMP8A/BRSK2/INHA/GAL/RIMS2/CHGA/TFR2/SOX11/KMO/STX1A/RAB3A/DRD4/CAMP",98
"GO:0045931","positive regulation of mitotic cell cycle","28/2174","102/14866",0.274509803921569,1.87712177787398,3.67879135041977,0.000548534578403191,0.0171707945300151,0.0171707945300151,"CDC25C/ANAPC11/MTBP/FOXA1/CDC7/CDC6/CCNE1/UBE2C/CCNE2/CDK1/DLGAP5/RRM2/PLK1/SKA1/DTL/EIF4EBP1/STIL/CDC25A/ESPL1/BIRC5/AURKA/CCND1/SKA3/CDC20/CDC25B/TERT/RCC2/CCNB1",28
"GO:0022617","extracellular matrix disassembly","20/2174","64/14866",0.3125,2.13690202391904,3.77224612950177,0.00055604352638763,0.0173009928541693,0.0173009928541693,"MMP1/FAP/GDPD2/PLAUR/ADAM8/MMP13/TMPRSS6/HPN/MMP12/MMP11/MMP14/MMP9/PLAU/KLK4/CARMIL2/FGFR4/MMP10/MMP8/PRSS2/MMP3",20
"GO:0000727","double-strand break repair via break-induced replication","7/2174","12/14866",0.583333333333333,3.98888377798221,4.28672018665346,0.000569678725269911,0.0174105953610597,0.0174105953610597,"MCM2/CDC7/GINS4/CDC45/MCM4/GINS2/MCM6",7
"GO:0051255","spindle midzone assembly","7/2174","12/14866",0.583333333333333,3.98888377798221,4.28672018665346,0.000569678725269911,0.0174105953610597,0.0174105953610597,"CDCA8/KIF4A/AURKB/KIF23/BIRC5/PRC1/RACGAP1",7
"GO:1903251","multi-ciliated epithelial cell differentiation","7/2174","12/14866",0.583333333333333,3.98888377798221,4.28672018665346,0.000569678725269911,0.0174105953610597,0.0174105953610597,"FOXJ1/CCDC78/MCIDAS/PLK4/DEUP1/WFDC2/CCNO",7
"GO:0045652","regulation of megakaryocyte differentiation","11/2174","26/14866",0.423076923076923,2.89303658622886,3.99830505476961,0.000587283619971207,0.0177387128488379,0.0177387128488379,"H4C9/H4C12/THPO/H4C14/CIB1/H4C5/HMGB2/H4C8/MYB/H4C4/H4C11",11
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","11/2174","26/14866",0.423076923076923,2.89303658622886,3.99830505476961,0.000587283619971207,0.0177387128488379,0.0177387128488379,"CDCA8/AURKB/CDK1/KIF2C/NDC80/CENPE/SKA1/CDT1/BIRC5/SKA3/NUF2",11
"GO:0045143","homologous chromosome segregation","14/2174","38/14866",0.368421052631579,2.51929501767298,3.88096582271195,0.000594479233696685,0.0178516583839731,0.0178516583839731,"P3H4/SGO1/ZWINT/KNL1/PTTG1/TRIP13/FANCD2/TEX11/SGO2/KASH5/SYCP2/HORMAD1/SYCE3/MAJIN",14
"GO:2000242","negative regulation of reproductive process","13/2174","34/14866",0.382352941176471,2.61456247632448,3.9006919133885,0.000614202072749299,0.0183373046575152,0.0183373046575152,"ZWINT/KNL1/CALR/WT1/SULF1/TRIP13/PKMYT1/TIMP1/FBXO43/HORMAD1/TTK/ASTL/PAEP",13
"GO:0032963","collagen metabolic process","26/2174","93/14866",0.279569892473118,1.91172310096843,3.65020519839629,0.000629957682442541,0.0186187162537631,0.0186187162537631,"MMP1/P3H4/FAP/ADAMTS14/SCX/CBX8/MMP13/COL1A1/MMP25/TMPRSS6/INHBA/PRTN3/MMP12/MMP11/MMP14/MMP9/CREB3L1/MMP10/UCN/RCN3/MYB/MMP8/PRSS2/SERPINB7/MMP3/COL5A1",26
"GO:0048706","embryonic skeletal system development","19/2174","60/14866",0.316666666666667,2.16539405090463,3.74349057789543,0.000630837433573773,0.0186187162537631,0.0186187162537631,"DLX4/TBX1/SCX/DLX2/COL1A1/HOXA11/DLX6/HOXC4/DLX5/SULF1/COL2A1/DLX3/SULF2/HOXC11/SLC2A10/HOXB9/IRX5/SOX11/DLX1",19
"GO:0065004","protein-DNA complex assembly","39/2174","159/14866",0.245283018867925,1.67726649424589,3.55339348367196,0.000634872972845264,0.0186313574133283,0.0186313574133283,"TAF7L/CHAF1A/H4C9/H4C12/H2BC4/H3C3/RAD51/H3C2/H2BC21/H2BC9/H3C12/H2BC6/H2BC11/H4C14/H2BC7/CDC45/ASF1B/ESR1/CHAF1B/H4C5/DRAP1/H1-4/H1-5/HMGB2/H4C8/MACROH2A1/CDT1/H3C8/H2BC8/H2AX/H2BC15/H4C4/ATAD2/H3C6/H3C10/H4C11/H1-2/H2BC13/H1-3",39
"GO:0042391","regulation of membrane potential","74/2174","353/14866",0.209631728045326,1.43347988460065,3.41133915504589,0.000711322788609867,0.0207569615998303,0.0207569615998303,"CHRNA5/GRIA2/CHRNA9/AGT/KCNC1/CLCN2/ABAT/GABRA3/ATP1A3/NTSR1/HCN2/IFI6/KCNH2/GABRD/KCNH1/P2RX5/KISS1/SLC8A2/P2RX2/PMAIP1/RIMS4/SLC4A8/MAPK8IP2/KCNF1/KCNG3/PARP1/GRIK4/RIMS1/CHRNB4/RGS4/SLC6A4/KCNK9/MLLT11/KCNC2/ADORA2A/UNC80/KCNK5/CDKN2A/HTR3A/KCNH6/HCN4/SYT1/TRPA1/KCNJ3/KCNJ11/GRIN1/OPRD1/CACNB3/KCNK1/CNR2/PNOC/KISS1R/KCNS3/PYCR1/BAK1/GRIN2C/CACNA1D/INSYN2A/CHRNA6/GRIN2D/INSYN1/BAX/CACNA1H/GRIN3B/CHRNA1/ACTN2/KCNG2/RIMS2/ASIC3/RGS7/STX1A/KCNG1/KCNE4/DRD4",74
"GO:2000027","regulation of animal organ morphogenesis","15/2174","43/14866",0.348837209302326,2.38537900344451,3.76514728570442,0.000747898153711015,0.021604557370039,0.021604557370039,"AGT/TBX1/GATA3/WNT3A/MAGED1/SIX4/GATA5/ROBO2/WT1/SULF1/GDNF/SHH/DKK1/SIX2/SAPCD2",15
"GO:1902750","negative regulation of cell cycle G2/M phase transition","21/2174","70/14866",0.3,2.05142594296228,3.64924265226965,0.000748734902078797,0.021604557370039,0.021604557370039,"CDC7/BLM/CDC6/ORC1/AURKB/DONSON/CDK1/PKMYT1/BARD1/PLK1/GPR132/RAD21/DTL/CHEK1/CLSPN/MACROH2A1/BRCA1/HUS1B/TICRR/BRSK1/DBF4",21
"GO:0007420","brain development","93/2174","464/14866",0.200431034482759,1.37056474637566,3.35628538907553,0.000774177920992231,0.0222146053440271,0.0222146053440271,"FOXJ1/KCNC1/ABAT/RARA/SLC23A1/NKX2-2/NCAPG2/SOX12/ZIC2/MAG/SLC1A1/PAX2/SYNGR3/WNT3A/NEFL/ASCL1/INA/CNTNAP2/DLX2/SLC6A17/ROGDI/HTR6/CDK5R1/FAIM2/PAX6/COL3A1/BASP1/ROBO2/POTEE/CENPF/OTX1/SLC6A4/ARHGAP11B/CNTN5/KCNC2/POMK/CHD5/MFSD2A/INHBA/KDM4B/MBOAT7/SHROOM2/CTNNA2/SCT/TTBK1/SMC4/MAST1/WDR62/SEZ6L/AIM2/SEZ6L2/CFL1/STIL/GPR158/CEND1/NRCAM/KIF14/SEZ6/RTN4RL2/DRAXIN/SHH/RTN4R/GRIN1/SRD5A2/PLXNA3/GHRH/APLP1/LRP8/EOMES/DKK1/SLIT1/HSD17B7/SIX3/EZH2/EFNA2/GRIN2C/EPHB2/GRIN2D/KNDC1/EMX1/SOX2/SLC2A1/CXCR4/TACC3/SOX11/EN1/MDK/ZIC1/ARNT2/WNT7B/VAX2/DMBX1/MEIS3",93
"GO:0046651","lymphocyte proliferation","48/2174","209/14866",0.229665071770335,1.57046962140653,3.4374019295759,0.000800600813243375,0.022619022753784,0.022619022753784,"FOXJ1/SCRIB/TNFRSF4/CR2/TNFSF4/IL18/PLA2G2D/HELLS/GAPT/CCL5/IGHE/FCGR3A/LGALS9C/TNFRSF13C/CCL19/FADD/TFRC/EPO/FLT3/SLC11A1/IL12B/CDKN2A/CD19/MS4A1/LGALS9B/TNFSF13B/IL27/CD6/CTPS1/FCRL3/SHH/CD24/IKZF3/FOXP3/IL21/EPHB2/IL12RB2/CD79A/GAL/VAV3/CTLA4/IL4I1/SOX11/CD80/PRLR/PYCARD/RASGRP1/MZB1",48
"GO:0009072","aromatic amino acid metabolic process","14/2174","39/14866",0.358974358974359,2.45469770952752,3.76465870042174,0.000803932077838228,0.022619022753784,0.022619022753784,"ACMSD/IDO1/TH/TDO2/QPRT/HGD/PAH/SLC45A2/IDO2/HPDL/FTCD/IYD/IL4I1/KMO",14
"GO:0072171","mesonephric tubule morphogenesis","14/2174","39/14866",0.358974358974359,2.45469770952752,3.76465870042174,0.000803932077838228,0.022619022753784,0.022619022753784,"AGT/KIF26B/PAX2/GATA3/MAGED1/FOXD1/SIX4/HOXA11/WT1/GDNF/SHH/HS3ST3A1/SIX2/NPNT",14
"GO:0090200","positive regulation of release of cytochrome c from mitochondria","10/2174","23/14866",0.434782608695652,2.97308107675693,3.91917991355213,0.000805789000328412,0.022619022753784,0.022619022753784,"PLAUR/PMAIP1/MLLT11/BBC3/GZMK/MMP9/BAK1/BIK/BAX/PYCARD",10
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","38/2174","156/14866",0.243589743589744,1.6656877314651,3.45918437655482,0.000851300996448246,0.0237674034954335,0.0237674034954335,"CDCA8/KIF15/TPX2/TUBG1/KIF4A/AURKB/CENPA/KIF23/CHMP4BP1/FAM110A/RCC1/CDK1/DLGAP5/CENPH/PLK1/WDR62/NDC80/STMN1/CENPE/STIL/KIF11/FSD1/KIFC1/ESPL1/BIRC5/UHRF1/AURKA/MISP/NUF2/SPC25/PRC1/TTK/RACGAP1/TACC3/GPSM2/PSRC1/SAPCD2/CCNB1",38
"GO:0072028","nephron morphogenesis","16/2174","48/14866",0.333333333333333,2.27936215884698,3.6742315270104,0.000890725152023501,0.0246021144930555,0.0246021144930555,"AGT/KIF26B/PAX2/GATA3/MAGED1/FOXD1/SIX4/HOXA11/WT1/STAT1/GDNF/SHH/WNK4/HS3ST3A1/SIX2/NPNT",16
"GO:0072088","nephron epithelium morphogenesis","16/2174","48/14866",0.333333333333333,2.27936215884698,3.6742315270104,0.000890725152023501,0.0246021144930555,0.0246021144930555,"AGT/KIF26B/PAX2/GATA3/MAGED1/FOXD1/SIX4/HOXA11/WT1/STAT1/GDNF/SHH/WNK4/HS3ST3A1/SIX2/NPNT",16
"GO:0044774","mitotic DNA integrity checkpoint signaling","21/2174","71/14866",0.295774647887324,2.02253261982197,3.57434160145885,0.000918963430406271,0.0252470538194063,0.0252470538194063,"CDC7/BLM/CDC6/TIMELESS/ORC1/EME1/DONSON/EME2/CDK1/FANCD2/PLK1/DTL/CHEK1/CLSPN/BRCA1/MUC1/HUS1B/CCND1/TICRR/BRSK1/DBF4",21
"GO:0032943","mononuclear cell proliferation","48/2174","211/14866",0.227488151658768,1.55558365343111,3.36391466735187,0.000996023404773133,0.0270983119039994,0.0270983119039994,"FOXJ1/SCRIB/TNFRSF4/CR2/TNFSF4/IL18/PLA2G2D/HELLS/GAPT/CCL5/IGHE/FCGR3A/LGALS9C/TNFRSF13C/CCL19/FADD/TFRC/EPO/FLT3/SLC11A1/IL12B/CDKN2A/CD19/MS4A1/LGALS9B/TNFSF13B/IL27/CD6/CTPS1/FCRL3/SHH/CD24/IKZF3/FOXP3/IL21/EPHB2/IL12RB2/CD79A/GAL/VAV3/CTLA4/IL4I1/SOX11/CD80/PRLR/PYCARD/RASGRP1/MZB1",48
"GO:1903530","regulation of secretion by cell","90/2174","450/14866",0.2,1.36761729530819,3.2773815194046,0.00100069333861774,0.0270983119039994,0.0270983119039994,"SYT17/AGT/SYN1/ABAT/ALDOA/PLA2G3/NTSR1/SYT13/DNAJC1/ABCA12/BAIAP3/KISS1/SLC30A8/CSPG5/UNC13D/CCL5/SPP1/RIMS4/RAB26/SLC25A22/DOC2A/CDK5/NKX6-1/ADAM8/SYT5/STXBP2/ANKRD1/SLC4A8/ILDR1/CBARP/PLA2G10/IDH2/IFNG/RIMS1/CHRNB4/SLC6A4/SDC1/KCNK9/RUFY4/OSM/BLK/ADORA2A/CD177/NMU/INHBA/IL12B/TACR3/SCT/HYAL3/SYT9/RAB11FIP1/FGB/PASK/GDF9/RETN/CACNA1B/SYT1/IL11/TRPA1/UQCC2/CACNG4/GPR158/GDNF/FGG/CAMK2A/KCNJ11/VAMP8/PNOC/SYT7/KISS1R/GHRH/OPRK1/UCN/CHRNA6/MYB/RSAD2/CADPS/BMP8A/BRSK2/INHA/GAL/RIMS2/CHGA/TFR2/SOX11/KMO/STX1A/RAB3A/DRD4/CAMP",90
"GO:0001704","formation of primary germ layer","23/2174","81/14866",0.283950617283951,1.94167887605483,3.51707693336792,0.00100208665511401,0.0270983119039994,0.0270983119039994,"COL8A1/PAX2/SCX/WNT3A/HOXA11/VTN/MESP2/COL11A1/INHBA/MMP14/MMP9/TBX20/MACROH2A1/EOMES/DKK1/FN1/HMGA2/MMP8/COL12A1/SIX2/SOX2/COL5A1/COL5A2",23
"GO:0050795","regulation of behavior","20/2174","67/14866",0.298507462686567,2.04121984374356,3.53517443212613,0.00106166585193944,0.0285599173191002,0.0285599173191002,"HTR1D/NTSR1/BAIAP3/STRA6/PARP1/ADORA2A/NMU/TACR3/GRPR/NPY1R/RETN/AIM2/MCHR1/PCSK1N/GHRH/OPRK1/UCN/EPHB2/PYY/MDK",20
"GO:0015711","organic anion transport","74/2174","358/14866",0.206703910614525,1.41345921582131,3.27731066605172,0.00107340734490773,0.0287182549108651,0.0287182549108651,"SLC52A2/ABAT/SLC25A10/PLA2G3/CRABP1/SLC35A2/SLC23A1/ABCC5/NTSR1/PRAF2/PLA2G2D/SLC19A1/SLC1A1/SLC38A5/SLC26A9/SLC6A17/SLC4A10/SLC25A22/SLC27A2/SLC7A2/SLC4A8/SLC6A9/SLC52A1/SLC7A5/SLC29A3/PLA2G10/RBP2/LYPLA1/RGS4/SLC2A14/CALHM1/SLC17A9/SLC6A11/ADORA2A/MFSD2A/LLGL2/GIPC1/SLC52A3/SLC1A2/SLC7A11/SLC10A4/SLC6A15/PLA2G2C/SLC39A6/SLC2A10/SLC2A6/SFXN5/SLC16A6/TTYH3/KCNK1/PNOC/SLC7A13/SLC25A39/SLC39A4/SLC7A8/SLC16A3/SFXN1/SLC22A20P/CALHM6/SLC1A6/SLC37A1/SLC5A8/SLCO5A1/SLC2A1/SLC44A4/SLC1A4/SFXN2/KMO/RTBDN/CRABP2/SLC27A4/DRD4/RBP1/FABP6",74
